Inv Number,Ven Code,Ven Name,Store,Str Name,PO Number,RCR Number,RCR Date,RCR Amount,EFD Rate,EFD Amount,EFD Notes                                                                                      
EFD014669028,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00855,NESUP   ,0000032548,0000025140,151114,          940.4208 ,   .35,            3.2915 ,EFD_EDI_111515                                       
EFD014669029,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00856,NENEM   ,0000026703,0000023475,151107,        46575.5864 ,   .35,          163.0146 ,EFD_EDI_111515                                       
EFD014669029,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00856,NENEM   ,0000028500,0000023472,151107,          470.2104 ,   .35,            1.6457 ,EFD_EDI_111515                                       
EFD014669029,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00856,NENEM   ,0000028660,0000023473,151107,        19202.2600 ,   .35,           67.2079 ,EFD_EDI_111515                                       
EFD014669029,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00856,NENEM   ,0000030441,0000023476,151107,        19909.1200 ,   .35,           69.6819 ,EFD_EDI_111515                                       
EFD014669029,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00856,NENEM   ,0000030582,0000023474,151107,          470.2104 ,   .35,            1.6457 ,EFD_EDI_111515                                       
EFD014669029,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00856,NENEM   ,0000032427,0000025108,151114,        35123.7840 ,   .35,          122.9332 ,EFD_EDI_111515                                       
EFD014669029,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00856,NENEM   ,0000032549,0000025107,151114,          470.2104 ,   .35,            1.6457 ,EFD_EDI_111515                                       
EFD014669030,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00857,NESBSSJ ,0000026705,0000023198,151106,         7913.6976 ,   .35,           27.6979 ,EFD_EDI_111515                                       
EFD014669030,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00857,NESBSSJ ,0000028501,0000023203,151106,          940.4208 ,   .35,            3.2915 ,EFD_EDI_111515                                       
EFD014669030,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00857,NESBSSJ ,0000028661,0000023202,151106,        13856.6584 ,   .35,           48.4983 ,EFD_EDI_111515                                       
EFD014669030,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00857,NESBSSJ ,0000030442,0000023201,151106,        31307.1240 ,   .35,          109.5749 ,EFD_EDI_111515                                       
EFD014669030,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00857,NESBSSJ ,0000030583,0000023204,151106,          470.2104 ,   .35,            1.6457 ,EFD_EDI_111515                                       
EFD014669031,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00859,NESBSCI ,0000026707,0000023190,151106,        89365.3328 ,   .35,          312.7787 ,EFD_EDI_111515                                       
EFD014669031,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00859,NESBSCI ,0000028503,0000023191,151106,          940.4208 ,   .35,            3.2915 ,EFD_EDI_111515                                       
EFD014669031,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00859,NESBSCI ,0000028663,0000023192,151106,        31637.5420 ,   .35,          110.7314 ,EFD_EDI_111515                                       
EFD014669031,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00859,NESBSCI ,0000030443,0000023193,151106,        39912.3480 ,   .35,          139.6932 ,EFD_EDI_111515                                       
EFD014669031,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00859,NESBSCI ,0000032429,0000025124,151114,        62064.9624 ,   .35,          217.2274 ,EFD_EDI_111515                                       
EFD014669031,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00859,NESBSCI ,0000032552,0000025125,151114,         1410.6312 ,   .35,            4.9372 ,EFD_EDI_111515                                       
EFD014669032,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00860,NESBSBA ,0000028664,0000023466,151107,        20099.2680 ,   .35,           70.3474 ,EFD_EDI_111515                                       
EFD014669032,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00860,NESBSBA ,0000030445,0000023467,151107,        29622.5920 ,   .35,          103.6791 ,EFD_EDI_111515                                       
EFD014669032,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00860,NESBSBA ,0000030584,0000023465,151107,         1434.8376 ,   .35,            5.0219 ,EFD_EDI_111515                                       
EFD014669033,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00861,NESBSPA ,0000026712,0000023045,151105,        35801.8396 ,   .35,          125.3064 ,EFD_EDI_111515                                       
EFD014669033,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00861,NESBSPA ,0000028665,0000024144,151110,         5839.2400 ,   .35,           20.4373 ,EFD_EDI_111515                                       
EFD014669033,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00861,NESBSPA ,0000032431,0000025226,151114,         1210.1040 ,   .35,            4.2354 ,EFD_EDI_111515                                       
EFD014669034,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00862,NEBSSCR ,0000026713,0000022934,151105,        30870.3224 ,   .35,          108.0461 ,EFD_EDI_111515                                       
EFD014669034,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00862,NEBSSCR ,0000028504,0000024008,151110,          940.4208 ,   .35,            3.2915 ,EFD_EDI_111515                                       
EFD014669034,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00862,NEBSSCR ,0000028666,0000024013,151110,         4740.5296 ,   .35,           16.5919 ,EFD_EDI_111515                                       
EFD014669034,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00862,NEBSSCR ,0000030446,0000024009,151110,        25782.9096 ,   .35,           90.2402 ,EFD_EDI_111515                                       
EFD014669034,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00862,NEBSSCR ,0000030585,0000024010,151110,         3291.4728 ,   .35,           11.5202 ,EFD_EDI_111515                                       
EFD014669034,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00862,NEBSSCR ,0000032432,0000025096,151114,        51479.4240 ,   .35,          180.1780 ,EFD_EDI_111515                                       
EFD014669034,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00862,NEBSSCR ,0000032554,0000025095,151114,         2821.2624 ,   .35,            9.8744 ,EFD_EDI_111515                                       
EFD014669035,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00863,NESBSBL ,0000028505,0000024805,151113,          470.2104 ,   .35,            1.6457 ,EFD_EDI_111515                                       
EFD014669035,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00863,NESBSBL ,0000028667,0000024804,151113,         7936.7440 ,   .35,           27.7786 ,EFD_EDI_111515                                       
EFD014669035,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00863,NESBSBL ,0000030447,0000024803,151113,         5762.4000 ,   .35,           20.1684 ,EFD_EDI_111515                                       
EFD014669035,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00863,NESBSBL ,0000030586,0000024802,151113,          470.2104 ,   .35,            1.6457 ,EFD_EDI_111515                                       
EFD014669035,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00863,NESBSBL ,0000032433,0000024860,151113,         5163.1120 ,   .35,           18.0709 ,EFD_EDI_111515                                       
EFD014669035,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00863,NESBSBL ,0000032555,0000024861,151113,          470.2104 ,   .35,            1.6457 ,EFD_EDI_111515                                       
EFD014669036,010086,CHENG BAN YEK & COMPANY  INC.      ,00856,NENEM   ,0000032588,0000024221,151110,         7671.1680 ,  3.50,          268.4909 ,EFD_CHA_111515                                       
EFD014669037,010086,CHENG BAN YEK & COMPANY  INC.      ,00859,NESBSCI ,0000032590,0000023829,151110,         5250.8160 ,  3.50,          183.7786 ,EFD_CHA_111515                                       
EFD014669038,010086,CHENG BAN YEK & COMPANY  INC.      ,00861,NESBSPA ,0000032591,0000023778,151109,         1140.8136 ,  3.50,           39.9285 ,EFD_CHA_111515                                       
EFD014669039,010086,CHENG BAN YEK & COMPANY  INC.      ,00862,NEBSSCR ,0000032594,0000023973,151110,         8766.8160 ,  3.50,          306.8386 ,EFD_CHA_111515                                       
EFD014669040,010086,CHENG BAN YEK & COMPANY  INC.      ,00863,NESBSBL ,0000028771,0000022227,151102,        11875.0000 ,  6.00,          712.5000 ,EFD_CHA_111515                                       
EFD014669041,010093,COLGATE-PALMOLIVE PHIL INC.        ,00855,NESUP   ,0000030675,0000022831,151104,        98935.3272 ,   .35,          346.2736 ,EFD_EDI_111515                                       
EFD014669041,010093,COLGATE-PALMOLIVE PHIL INC.        ,00855,NESUP   ,0000032566,0000024332,151111,        45743.1552 ,   .35,          160.1010 ,EFD_EDI_111515                                       
EFD014669041,010093,COLGATE-PALMOLIVE PHIL INC.        ,00855,NESUP   ,0000033161,0000024333,151111,        34421.7600 ,   .35,          120.4762 ,EFD_EDI_111515                                       
EFD014669042,010093,COLGATE-PALMOLIVE PHIL INC.        ,00856,NENEM   ,0000030676,0000022812,151104,        85892.3700 ,   .35,          300.6233 ,EFD_EDI_111515                                       
EFD014669042,010093,COLGATE-PALMOLIVE PHIL INC.        ,00856,NENEM   ,0000032567,0000024462,151111,        34843.0272 ,   .35,          121.9506 ,EFD_EDI_111515                                       
EFD014669042,010093,COLGATE-PALMOLIVE PHIL INC.        ,00856,NENEM   ,0000033164,0000024464,151111,        51632.6400 ,   .35,          180.7142 ,EFD_EDI_111515                                       
EFD014669042,010093,COLGATE-PALMOLIVE PHIL INC.        ,00856,NENEM   ,0000034595,0000024525,151112,         9714.1248 ,   .35,           33.9994 ,EFD_EDI_111515                                       
EFD014669043,010093,COLGATE-PALMOLIVE PHIL INC.        ,00857,NESBSSJ ,0000030677,0000022848,151104,        30029.7564 ,   .35,          105.1041 ,EFD_EDI_111515                                       
EFD014669043,010093,COLGATE-PALMOLIVE PHIL INC.        ,00857,NESBSSJ ,0000032568,0000024285,151111,        16094.0664 ,   .35,           56.3292 ,EFD_EDI_111515                                       
EFD014669043,010093,COLGATE-PALMOLIVE PHIL INC.        ,00857,NESBSSJ ,0000033027,0000023091,151106,         9624.7296 ,   .35,           33.6866 ,EFD_EDI_111515                                       
EFD014669043,010093,COLGATE-PALMOLIVE PHIL INC.        ,00857,NESBSSJ ,0000033165,0000024286,151111,        51632.6400 ,   .35,          180.7142 ,EFD_EDI_111515                                       
EFD014669044,010093,COLGATE-PALMOLIVE PHIL INC.        ,00858,NESSA   ,0000030678,0000022918,151105,        27121.6680 ,   .35,           94.9258 ,EFD_EDI_111515                                       
EFD014669044,010093,COLGATE-PALMOLIVE PHIL INC.        ,00858,NESSA   ,0000032569,0000024314,151111,        12355.2000 ,   .35,           43.2432 ,EFD_EDI_111515                                       
EFD014669044,010093,COLGATE-PALMOLIVE PHIL INC.        ,00858,NESSA   ,0000033166,0000024315,151111,        34421.7600 ,   .35,          120.4762 ,EFD_EDI_111515                                       
EFD014669045,010093,COLGATE-PALMOLIVE PHIL INC.        ,00859,NESBSCI ,0000030679,0000022868,151104,       184641.3684 ,   .35,          646.2448 ,EFD_EDI_111515                                       
EFD014669045,010093,COLGATE-PALMOLIVE PHIL INC.        ,00859,NESBSCI ,0000032570,0000024307,151111,        63742.5144 ,   .35,          223.0988 ,EFD_EDI_111515                                       
EFD014669045,010093,COLGATE-PALMOLIVE PHIL INC.        ,00859,NESBSCI ,0000033167,0000024308,151111,        51632.6400 ,   .35,          180.7142 ,EFD_EDI_111515                                       
EFD014669046,010093,COLGATE-PALMOLIVE PHIL INC.        ,00860,NESBSBA ,0000030680,0000022705,151104,        20659.5072 ,   .35,           72.3083 ,EFD_EDI_111515                                       
