Inv Number,Ven Code,Ven Name,Store,Str Name,PO Number,RCR Number,RCR Date,RCR Amount,EFD Rate,EFD Amount,EFD Notes                                                                                      
EFD014664197,010052,BENBY ENTERPRISES INC.             ,00862,NEBSSCR ,0000013110,0000008509,150825,        27611.2032 ,   .50,          138.0560 ,EFD_EDI_083115                                       
EFD014664198,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00855,NESUP   ,0000006158,0000007260,150819,         4065.5640 ,   .35,           14.2295 ,EFD_EDI_083115                                       
EFD014664198,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00855,NESUP   ,0000006407,0000007259,150819,         7993.5768 ,   .35,           27.9775 ,EFD_EDI_083115                                       
EFD014664198,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00855,NESUP   ,0000008514,0000007261,150819,        61582.8080 ,   .35,          215.5398 ,EFD_EDI_083115                                       
EFD014664199,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00856,NENEM   ,0000006159,0000008254,150822,         4843.4880 ,   .35,           16.9522 ,EFD_EDI_083115                                       
EFD014664199,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00856,NENEM   ,0000006408,0000008252,150822,         2821.2624 ,   .35,            9.8744 ,EFD_EDI_083115                                       
EFD014664199,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00856,NENEM   ,0000008515,0000008253,150822,        63724.5560 ,   .35,          223.0359 ,EFD_EDI_083115                                       
EFD014664200,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00857,NESBSSJ ,0000006162,0000007782,150824,         3291.4816 ,   .35,           11.5202 ,EFD_EDI_083115                                       
EFD014664200,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00857,NESBSSJ ,0000006409,0000007779,150824,         2821.2624 ,   .35,            9.8744 ,EFD_EDI_083115                                       
EFD014664200,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00857,NESBSSJ ,0000006436,0000007781,150824,        59703.3300 ,   .35,          208.9617 ,EFD_EDI_083115                                       
EFD014664200,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00857,NESBSSJ ,0000008517,0000007780,150824,        20598.6652 ,   .35,           72.0953 ,EFD_EDI_083115                                       
EFD014664201,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00859,NESBSCI ,0000006164,0000007073,150818,         3291.4816 ,   .35,           11.5202 ,EFD_EDI_083115                                       
EFD014664201,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00859,NESBSCI ,0000006411,0000007071,150818,        10344.6288 ,   .35,           36.2062 ,EFD_EDI_083115                                       
EFD014664201,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00859,NESBSCI ,0000008519,0000007072,150818,        15386.7472 ,   .35,           53.8536 ,EFD_EDI_083115                                       
EFD014664202,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00860,NESBSBA ,0000006165,0000007962,150822,         3408.6504 ,   .35,           11.9303 ,EFD_EDI_083115                                       
EFD014664202,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00860,NESBSBA ,0000006412,0000007963,150822,         1880.8416 ,   .35,            6.5829 ,EFD_EDI_083115                                       
EFD014664202,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00860,NESBSBA ,0000008520,0000007961,150822,        60384.2680 ,   .35,          211.3449 ,EFD_EDI_083115                                       
EFD014664203,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00861,NESBSPA ,0000006166,0000007335,150819,         4843.4880 ,   .35,           16.9522 ,EFD_EDI_083115                                       
EFD014664203,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00861,NESBSPA ,0000006413,0000007338,150819,         2351.0520 ,   .35,            8.2287 ,EFD_EDI_083115                                       
EFD014664203,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00861,NESBSPA ,0000006438,0000007336,150819,        69347.2766 ,   .35,          242.7155 ,EFD_EDI_083115                                       
EFD014664203,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00861,NESBSPA ,0000006444,0000007340,150819,         4164.8694 ,   .35,           14.5770 ,EFD_EDI_083115                                       
EFD014664203,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00861,NESBSPA ,0000008521,0000007341,150819,        69830.9382 ,   .35,          244.4083 ,EFD_EDI_083115                                       
EFD014664203,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00861,NESBSPA ,0000008526,0000007339,150819,        52266.9104 ,   .35,          182.9342 ,EFD_EDI_083115                                       
EFD014664204,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00862,NEBSSCR ,0000006167,0000007192,150818,         4843.4880 ,   .35,           16.9522 ,EFD_EDI_083115                                       
EFD014664204,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00862,NEBSSCR ,0000006414,0000007189,150818,         2821.2624 ,   .35,            9.8744 ,EFD_EDI_083115                                       
EFD014664204,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00862,NEBSSCR ,0000008523,0000007187,150818,        23529.8200 ,   .35,           82.3544 ,EFD_EDI_083115                                       
EFD014664205,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00863,NESBSBL ,0000006168,0000007896,150821,         4065.5640 ,   .35,           14.2295 ,EFD_EDI_083115                                       
EFD014664205,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00863,NESBSBL ,0000006415,0000007897,150821,         2821.2624 ,   .35,            9.8744 ,EFD_EDI_083115                                       
EFD014664205,010074,COLUMBIA INT'L. FOOD PRODUCTS INC. ,00863,NESBSBL ,0000008525,0000007895,150821,        39136.7116 ,   .35,          136.9785 ,EFD_EDI_083115                                       
EFD014664206,010086,CHENG BAN YEK & COMPANY  INC.      ,00855,NESUP   ,0000010546,0000006825,150818,         4750.0000 ,  3.50,          166.2500 ,EFD_CHA_083115                                       
EFD014664207,010086,CHENG BAN YEK & COMPANY  INC.      ,00857,NESBSSJ ,0000010732,0000007715,150821,        10520.0640 ,  3.50,          368.2022 ,EFD_CHA_083115                                       
EFD014664208,010086,CHENG BAN YEK & COMPANY  INC.      ,00858,NESSA   ,0000010547,0000007657,150820,         3879.8000 ,  6.00,          232.7880 ,EFD_CHA_083115                                       
EFD014664209,010086,CHENG BAN YEK & COMPANY  INC.      ,00859,NESBSCI ,0000010733,0000006730,150817,        26125.6320 ,  3.50,          914.3971 ,EFD_CHA_083115                                       
EFD014664210,010086,CHENG BAN YEK & COMPANY  INC.      ,00860,NESBSBA ,0000010548,0000006918,150817,        16817.8300 ,  3.50,          588.6241 ,EFD_CHA_083115                                       
EFD014664210,010086,CHENG BAN YEK & COMPANY  INC.      ,00860,NESBSBA ,0000010734,0000006917,150817,         7152.1920 ,  3.50,          250.3267 ,EFD_CHA_083115                                       
EFD014664211,010086,CHENG BAN YEK & COMPANY  INC.      ,00861,NESBSPA ,0000010549,0000006862,150818,         4750.0000 ,  3.50,          166.2500 ,EFD_CHA_083115                                       
EFD014664211,010086,CHENG BAN YEK & COMPANY  INC.      ,00861,NESBSPA ,0000010735,0000006861,150818,         9728.6400 ,  3.50,          340.5024 ,EFD_CHA_083115                                       
EFD014664212,010086,CHENG BAN YEK & COMPANY  INC.      ,00862,NEBSSCR ,0000010736,0000006931,150818,        13029.6960 ,  3.50,          456.0394 ,EFD_CHA_083115                                       
EFD014664213,010086,CHENG BAN YEK & COMPANY  INC.      ,00863,NESBSBL ,0000010550,0000007175,150819,        11875.0000 ,  6.00,          712.5000 ,EFD_CHA_083115                                       
EFD014664213,010086,CHENG BAN YEK & COMPANY  INC.      ,00863,NESBSBL ,0000010737,0000007176,150819,         3386.8800 ,  6.00,          203.2128 ,EFD_CHA_083115                                       
EFD014664214,010093,COLGATE-PALMOLIVE PHIL INC.        ,00855,NESUP   ,0000010099,0000007373,150819,       156621.7824 ,   .35,          548.1762 ,EFD_EDI_083115                                       
EFD014664214,010093,COLGATE-PALMOLIVE PHIL INC.        ,00855,NESUP   ,0000010693,0000007372,150819,       197468.1804 ,   .35,          691.1386 ,EFD_EDI_083115                                       
EFD014664214,010093,COLGATE-PALMOLIVE PHIL INC.        ,00855,NESUP   ,0000011393,0000007374,150819,         3607.8720 ,   .35,           12.6276 ,EFD_EDI_083115                                       
EFD014664215,010093,COLGATE-PALMOLIVE PHIL INC.        ,00856,NENEM   ,0000010694,0000007359,150819,        89866.5912 ,   .35,          314.5331 ,EFD_EDI_083115                                       
EFD014664215,010093,COLGATE-PALMOLIVE PHIL INC.        ,00856,NENEM   ,0000011394,0000007358,150819,         7913.0880 ,   .35,           27.6958 ,EFD_EDI_083115                                       
EFD014664215,010093,COLGATE-PALMOLIVE PHIL INC.        ,00856,NENEM   ,0000012495,0000008773,150826,         4337.7408 ,   .35,           15.1821 ,EFD_EDI_083115                                       
EFD014664215,010093,COLGATE-PALMOLIVE PHIL INC.        ,00856,NENEM   ,0000012520,0000008786,150826,        16319.2320 ,   .35,           57.1173 ,EFD_EDI_083115                                       
EFD014664215,010093,COLGATE-PALMOLIVE PHIL INC.        ,00856,NENEM   ,0000012616,0000008774,150826,         2446.8480 ,   .35,            8.5640 ,EFD_EDI_083115                                       
EFD014664216,010093,COLGATE-PALMOLIVE PHIL INC.        ,00857,NESBSSJ ,0000010695,0000007288,150819,       136359.0696 ,   .35,          477.2567 ,EFD_EDI_083115                                       
EFD014664216,010093,COLGATE-PALMOLIVE PHIL INC.        ,00857,NESBSSJ ,0000011395,0000007289,150819,         1639.8720 ,   .35,            5.7396 ,EFD_EDI_083115                                       
EFD014664217,010093,COLGATE-PALMOLIVE PHIL INC.        ,00858,NESSA   ,0000010696,0000007362,150819,       109458.9936 ,   .35,          383.1065 ,EFD_EDI_083115                                       
EFD014664217,010093,COLGATE-PALMOLIVE PHIL INC.        ,00858,NESSA   ,0000011397,0000007363,150819,         4026.8160 ,   .35,           14.0939 ,EFD_EDI_083115                                       
EFD014664218,010093,COLGATE-PALMOLIVE PHIL INC.        ,00859,NESBSCI ,0000010697,0000007579,150820,        55894.4952 ,   .35,          195.6307 ,EFD_EDI_083115                                       
EFD014664218,010093,COLGATE-PALMOLIVE PHIL INC.        ,00859,NESBSCI ,0000011398,0000007580,150820,         4026.8160 ,   .35,           14.0939 ,EFD_EDI_083115                                       
EFD014664219,010093,COLGATE-PALMOLIVE PHIL INC.        ,00860,NESBSBA ,0000010698,0000007599,150820,        98002.9884 ,   .35,          343.0105 ,EFD_EDI_083115                                       
EFD014664220,010093,COLGATE-PALMOLIVE PHIL INC.        ,00861,NESBSPA ,0000010699,0000007529,150820,       139440.1620 ,   .35,          488.0406 ,EFD_EDI_083115                                       
EFD014664220,010093,COLGATE-PALMOLIVE PHIL INC.        ,00861,NESBSPA ,0000012500,0000008885,150826,        22391.4240 ,   .35,           78.3700 ,EFD_EDI_083115                                       
EFD014664220,010093,COLGATE-PALMOLIVE PHIL INC.        ,00861,NESBSPA ,0000012528,0000008884,150826,        16319.2320 ,   .35,           57.1173 ,EFD_EDI_083115                                       
EFD014664220,010093,COLGATE-PALMOLIVE PHIL INC.        ,00861,NESBSPA ,0000012617,0000008886,150826,          815.6160 ,   .35,            2.8547 ,EFD_EDI_083115                                       
EFD014664221,010093,COLGATE-PALMOLIVE PHIL INC.        ,00862,NEBSSCR ,0000010700,0000007296,150819,       437440.8204 ,   .35,         1531.0429 ,EFD_EDI_083115                                       
EFD014664221,010093,COLGATE-PALMOLIVE PHIL INC.        ,00862,NEBSSCR ,0000011402,0000007297,150819,        20378.8800 ,   .35,           71.3261 ,EFD_EDI_083115                                       
EFD014664221,010093,COLGATE-PALMOLIVE PHIL INC.        ,00862,NEBSSCR ,0000012501,0000008798,150826,        79106.5728 ,   .35,          276.8730 ,EFD_EDI_083115                                       
